time,"Berechnete Motorlast (%)","Durchschnittsgeschwindigkeit (km/h)","Durchschnittsgeschwindigkeit (GPS) (km/h)","Eingangsspannung Steuergerät (V)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (kWh/100km)","Fahrzeugbeschleunigung (g)","Gaspedalstellung D (%)","Geschwindigkeit (km/h)","Geschwindigkeit (GPS) (km/h)","Höhe (GPS) (m)","Hybrid- / EV-Batteriesystemspannung (V)","Hybrid- / EV-Batteriesystemstrom (A)","Hybrid/EV Battery Power (hp)","Kühlmitteltemperatur (℃)","Motordrehzahl (rpm)","OBD Modul (V)","verbleibende Nutzungsdauer Hybrid-Akku (%)","zurückgelegte Strecke (km)","zurückgelegte Strecke (gesamt) (km)",Latitude,Longtitude,
13:54:41.876,,,,,,,,,,,,1023.984375,-23.1,-23.8071550937374,,,,,,,50.62561872,6.27094196,
13:54:41.960,,38.5470731039155,,14.433,-2.56994052996992,-38.91140625,-0.0326064619863311,23,45,,,,,,,,,,3.74027091197223,578.474442516805,50.62561872,6.27094196,
13:54:42.038,,,,,,,,,,,,,,,,,14.2,,,,50.62561872,6.27094196,
13:54:42.044,100,,,,,,,,,,,,,,,,,,,,50.62561872,6.27094196,
13:54:42.091,,,,,,,,,,,,,,,,4066,,,,,50.62561872,6.27094196,
13:54:42.177,,,,,,,,,,,,,,,,,,73,,,50.62561872,6.27094196,
13:54:42.239,,,,,,,,,,,,1023.984375,-17.3,-32.160542845926,,,,,,,50.62561872,6.27094196,
13:54:42.326,,38.5538016766531,,14.414,-1.90242350919851,-52.56453125,-0.0176026729788556,16,45,,,,,,,,,,3.74483438947223,578.479005994305,50.62561872,6.27094196,
13:54:42.391,,,,,,,,,,,,,,,,,14.2,,,,50.62561872,6.27094196,
13:54:42.405,100,,,,,,,,,,,,,,,,,,,,50.62561872,6.27094196,
13:54:42.443,,,,,,,,,,,,,,,215,,,,,,50.62561872,6.27094196,
13:54:42.493,,,,,,,,,,,,,,,,4015,,,,,50.62561872,6.27094196,
13:54:42.547,,,39.2388539514189,,,,,,,45.6120002746582,,,,,,,,,,,50.62561872,6.27094196,
13:54:42.548,,,,,,,,,,,586.244262695313,,,,,,,,,,50.62561872,6.27094196,
13:54:42.626,,,,,,,,,,,,,,,,,,73,,,50.62561872,6.27094196,
13:54:42.627,,,39.2403058053996,,,,,,,45.6120002746582,586.244262695313,,,,,,,,,,50.62561872,6.27094196,
13:54:42.634,,,39.2404262551749,,,,,,,45.6120002746582,,,,,,,,,,,50.62572857,6.27090142,
13:54:42.635,,,,,,,,,,,586.244262695313,,,,,,,,,,50.62572857,6.27090142,
13:54:42.684,,,,,,,,,,,,1023.984375,2.2,-24.0856013521437,,,,,,,50.62572857,6.27090142,
13:54:42.769,,38.5607218650684,,14.433,-2.48378067405186,-40.2612038352273,-0.018331352690264,17,44,,,,,,,,,,3.75025318625,578.484424791083,50.62572857,6.27090142,
13:54:42.820,,,,,,,,,,,,,,,,,14.2,,,,50.62572857,6.27090142,
13:54:42.847,100,,,,,,,,,,,,,,,,,,,,50.62572857,6.27090142,
13:54:42.906,,,,,,,,,,,,,,,,3979,,,,,50.62572857,6.27090142,
13:54:42.984,,,,,,,,,,,,,,,,,,73,,,50.62572857,6.27090142,
13:54:43.054,,,,,,,,,,,,1023.984375,0.2,3.06290884246914,,,,,,,50.62572857,6.27090142,
13:54:43.139,,38.5664654959298,,14.414,19.5315480277714,5.119921875,-0.0180591215064033,16,44,,,,,,,,,,3.75477364236111,578.488945247194,50.62572857,6.27090142,
13:54:43.198,,,,,,,,,,,,,,,,,14.2,,,,50.62572857,6.27090142,
13:54:43.216,100,,,,,,,,,,,,,,,,,,,,50.62572857,6.27090142,
13:54:43.255,,,,,,,,,,,,,,,215,,,,,,50.62572857,6.27090142,
13:54:43.293,,,,,,,,,,,,,,,,3925,,,,,50.62572857,6.27090142,
13:54:43.367,,,,,,,,,,,,,,,,,,73,,,50.62572857,6.27090142,
13:54:43.427,,,,,,,,,,,,1023.984375,3,0.278446258406286,,,,,,,50.62572857,6.27090142,
13:54:43.508,,38.5711197459806,,14.414,209.964141298543,0.476271802325581,-0.0366073179100804,15,43,,,,,,,,,,3.75918132869445,578.493352933527,50.62572857,6.27090142,
13:54:43.560,,,39.2546881535608,,,,,,,44.6759994506836,586.685913085938,,,,,,14.2,,,,50.62572857,6.27090142,
13:54:43.561,,,39.2547005004099,,,,,,,44.6759994506836,586.685913085938,,,,,,,,,,50.62572857,6.27090142,
13:54:43.564,,,39.2547439289299,,,,,,,44.6759994506836,586.685913085938,,,,,,,,,,50.62583686,6.27087752,
13:54:43.573,100,,,,,,,,,,,,,,,,,,,,50.62583686,6.27087752,
13:54:43.608,,,,,,,,,,,,,,,,3879,,,,,50.62583686,6.27087752,
13:54:43.709,,,,,,,,,,,,,,,,,,73,,,50.62583686,6.27087752,
13:54:43.770,,,,,,,,,,,,1023.984375,1.3,4.17669387609428,,,,,,,50.62583686,6.27087752,
13:54:43.866,,38.5756168397923,,14.433,13.9976094199029,7.14407703488372,-0.0367815581699346,15,43,,,,,,,,,,3.76345620952778,578.497627814361,50.62583686,6.27087752,
13:54:43.917,,,,,,,,,,,,,,,,,14.2,,,,50.62583686,6.27087752,
13:54:43.947,100,,,,,,,,,,,,,,,,,,,,50.62583686,6.27087752,
13:54:43.985,,,,,,,,,,,,,,,215,,,,,,50.62583686,6.27087752,
13:54:44.024,,,,,,,,,,,,,,,,3822,,,,,50.62583686,6.27087752,
13:54:44.121,,,,,,,,,,,,,,,,,,73,,,50.62583686,6.27087752,
13:54:44.179,,,,,,,,,,,,1023.984375,1.8,1.80990067964086,,,,,,,50.62583686,6.27087752,
13:54:44.264,,38.5795134070155,,14.414,31.5509621987077,3.16947544642857,-0.0378931253739477,14,42,,,,,,,,,,3.76810682869445,578.502278433527,50.62583686,6.27087752,
13:54:44.341,,,,,,,,,,,,,,,,,14.2,,,,50.62583686,6.27087752,
13:54:44.385,100,,,,,,,,,,,,,,,,,,,,50.62583686,6.27087752,
13:54:44.444,,,,,,,,,,,,,,,,3778,,,,,50.62583686,6.27087752,
13:54:44.545,,,39.265584540374,,,,,,,43.1639991760254,,,,,,,,,,,50.62583686,6.27087752,
13:54:44.546,,,,,,,,,,,586.430297851563,,,,,,,,,,50.62583686,6.27087752,
13:54:44.549,,,39.265622433004,,,,,,,43.1639991760254,586.430297851563,,,,,,,,,,50.62583686,6.27087752,
13:54:44.558,,,39.2657228157306,,,,,,,43.1639991760254,,,,,,,,,,,50.62594642,6.27087856,
13:54:44.559,,,,,,,,,,,586.430297851563,,,,,,,,,,50.62594642,6.27087856,
13:54:44.566,,,,,,,,,,,,,,,,,,73,,,50.62594642,6.27087856,
13:54:44.658,,,,,,,,,,,,1023.984375,0.2,2.50601632565657,,,,,,,50.62594642,6.27087856,
13:54:44.763,,38.5829462555873,,14.433,22.2442630316286,4.49554115853658,-0.0523321322013313,14,41,,,,,,,,,,3.77378294841667,578.507954553249,50.62594642,6.27087856,
13:54:44.827,,,,,,,,,,,,,,,,,14.2,,,,50.62594642,6.27087856,
13:54:44.885,100,,,,,,,,,,,,,,,,,,,,50.62594642,6.27087856,
13:54:44.945,,,,,,,,,,,,,,,215,,,,,,50.62594642,6.27087856,
13:54:44.994,,,,,,,,,,,,,,,,3698,,,,,50.62594642,6.27087856,
13:54:45.109,,,,,,,,,,,,,,,,,,73,,,50.62594642,6.27087856,
13:54:45.201,,,,,,,,,,,,1023.984375,0,0.278446258406286,,,,,,,50.62594642,6.27087856,
13:54:45.297,,38.5850867686223,,14.414,195.315480277714,0.5119921875,-0.0474927528700838,16,40,,,,,,,,,,3.77971996397223,578.513891568805,50.62594642,6.27087856,
13:54:45.361,,,,,,,,,,,,,,,,,14.2,,,,50.62594642,6.27087856,
13:54:45.366,100,,,,,,,,,,,,,,,,,,,,50.62594642,6.27087856,
13:54:45.405,,,,,,,,,,,,,,,,3652,,,,,50.62594642,6.27087856,
13:54:45.481,,,,,,,,,,,,,,,,,,73,,,50.62594642,6.27087856,
13:54:45.527,,,,,,,,,,,,1023.984375,-6.5,0,,,,,,,50.62594642,6.27087856,
13:54:45.563,,,39.2727830038024,,,,,,,41.760001373291,586.779418945313,,,,,,,,,,50.62594642,6.27087856,
13:54:45.564,,,39.2727901146038,,,,,,,41.760001373291,586.779418945313,,,,,,,,,,50.62594642,6.27087856,
13:54:45.569,,,39.272828070883,,,,,,,41.760001373291,,,,,,,,,,,50.6260472,6.27092684,
13:54:45.570,,,,,,,,,,,586.779418945313,,,,,,,,,,50.6260472,6.27092684,
13:54:45.620,,38.5863844660709,,14.414,,0,-0.048455369497463,23,40,,,,,,,,,,3.78329929730556,578.517470902138,50.6260472,6.27092684,
13:54:45.670,,,,,,,,,,,,,,,,,14.2,,,,50.6260472,6.27092684,
13:54:45.698,100,,,,,,,,,,,,,,,,,,,,50.6260472,6.27092684,
13:54:45.735,,,,,,,,,,,,,,,215,,,,,,50.6260472,6.27092684,
13:54:45.776,,,,,,,,,,,,,,,,3656,,,,,50.6260472,6.27092684,
13:54:45.851,,,,,,,,,,,,,,,,,,73,,,50.6260472,6.27092684,
13:54:45.910,,,,,,,,,,,,1023.984375,-38.4,-9.04950339820428,,,,,,,50.6260472,6.27092684,
13:54:45.994,,38.5878804965127,,14.414,-6.00970708546813,-16.63974609375,-0.0327467854301122,27,40,,,,,,,,,,3.78746754397223,578.521639148805,50.6260472,6.27092684,
13:54:46.054,,,,,,,,,,,,,,,,,14.2,,,,50.6260472,6.27092684,
13:54:46.064,100,,,,,,,,,,,,,,,,,,,,50.6260472,6.27092684,
13:54:46.102,,,,,,,,,,,,,,,,3663,,,,,50.6260472,6.27092684,
13:54:46.177,,,,,,,,,,,,,,,,,,73,,,50.6260472,6.27092684,
13:54:46.214,,,,,,,,,,,,1023.984375,-59,-53.4616816140068,,,,,,,50.6260472,6.27092684,
13:54:46.299,,38.5899559483215,,14.414,-1.04269982960759,-95.9048780487805,,30,41,,,,,,,,,,3.79093544355556,578.525107048388,50.6260472,6.27092684,
13:54:46.352,,,,,,,,,,,,,,,,,14.2,,,,50.6260472,6.27092684,
13:54:46.379,100,,,,,,,,,,,,,,,,,,,,50.6260472,6.27092684,
13:54:46.429,,,,,,,,,,,,,,,215,,,,,,50.6260472,6.27092684,
13:54:46.476,,,,,,,,,,,,,,,,3742,,,,,50.6260472,6.27092684,
13:54:46.542,,,39.2761803718428,,,,,,,40.5,586.939208984375,,,,,,,,,,50.6260472,6.27092684,
13:54:46.551,,,,,,,,,,,,,,,,,,73,,,50.6260472,6.27092684,
13:54:46.556,,,39.2762280054737,,,,,,,40.5,586.939208984375,,,,,,,,,,50.6260472,6.27092684,
13:54:46.573,,,39.2762886859741,,,,,,,40.5,,,,,,,,,,,50.62612473,6.27102561,
13:54:46.574,,,,,,,,,,,586.939208984375,,,,,,,,,,50.62612473,6.27102561,
13:54:46.607,,,,,,,,,,,,1023.984375,-64.5,-82.1416462298542,,,,,,,50.62612473,6.27102561,
13:54:46.691,,38.5937322981872,,14.414,-0.695190692513898,-143.845424107143,0.0406347562451873,29,42,,,,,,,,,,3.79551143805556,578.529683042888,50.62612473,6.27102561,
13:54:46.753,,,,,,,,,,,,,,,,,14.2,,,,50.62612473,6.27102561,
13:54:46.759,100,,,,,,,,,,,,,,,,,,,,50.62612473,6.27102561,
13:54:46.797,,,,,,,,,,,,,,,,3805,,,,,50.62612473,6.27102561,
13:54:46.884,,,,,,,,,,,,,,,,,,73,,,50.62612473,6.27102561,
13:54:46.919,,,,,,,,,,,,1023.984375,-62.9,-89.7989183360271,,,,,,,50.62612473,6.27102561,
13:54:47.002,,38.5967217349342,,14.414,-0.635910866020465,-157.254743303571,0.0409779110661068,29,42,,,,,,,,,,3.79914285605556,578.533314460888,50.62612473,6.27102561,
13:54:47.063,,,,,,,,,,,,,,,,,14.2,,,,50.62612473,6.27102561,
13:54:47.095,100,,,,,,,,,,,,,,,,,,,,50.62612473,6.27102561,
13:54:47.133,,,,,,,,,,,,,,,215,,,,,,50.62612473,6.27102561,
13:54:47.171,,,,,,,,,,,,,,,,3888,,,,,50.62612473,6.27102561,
13:54:47.256,,,,,,,,,,,,,,,,,,73,,,50.62612473,6.27102561,
13:54:47.317,,,,,,,,,,,,1023.984375,-60.2,-87.5713482687768,,,,,,,50.62612473,6.27102561,
13:54:47.400,,38.6016478706202,,14.433,-0.667612531950851,-149.787481831395,0.0604393263403548,29,43,,,,,,,,,,3.8038898315,578.538061436333,50.62612473,6.27102561,
13:54:47.484,,,,,,,,,,,,,,,,,14.2,,,,50.62612473,6.27102561,
13:54:47.493,100,,,,,,,,,,,,,,,,,,,,50.62612473,6.27102561,
13:54:47.533,,,,,,,,,,,,,,,,3942,,,,,50.62612473,6.27102561,
13:54:47.544,,,39.2893986371759,,,,,,,44.1,586.810791015625,,,,,,,,,,50.62612473,6.27102561,
13:54:47.545,,,39.289424589538,,,,,,,44.1,,,,,,,,,,,50.62612473,6.27102561,
13:54:47.546,,,,,,,,,,,586.810791015625,,,,,,,,,,50.62612473,6.27102561,
13:54:47.553,,,39.2895221037769,,,,,,,44.1,,,,,,,,,,,50.62620645,6.27114349,
13:54:47.554,,,,,,,,,,,586.810791015625,,,,,,,,,,50.62620645,6.27114349,
13:54:47.604,,,,,,,,,,,,,,,,,,73,,,50.62620645,6.27114349,
13:54:47.651,,,,,,,,,,,,1023.984375,-62.9,-83.8123237802919,,,,,,,50.62620645,6.27114349,
13:54:47.777,,38.607401938121,,14.453,-0.713777502676032,-140.099680397727,0.0574713774309002,30,44,,,,,,,,,,3.8085051565,578.542676761333,50.62620645,6.27114349,
13:54:47.838,,,,,,,,,,,,,,,,,14.2,,,,50.62620645,6.27114349,
13:54:47.911,100,,,,,,,,,,,,,,,,,,,,50.62620645,6.27114349,
13:54:47.989,,,,,,,,,,,,,,,215,,,,,,50.62620645,6.27114349,
13:54:48.080,,,,,,,,,,,,,,,,4045,,,,,50.62620645,6.27114349,
13:54:48.261,,,,,,,,,,,,,,,,,,73,,,50.62620645,6.27114349,
13:54:48.351,,,,,,,,,,,,1023.984375,-72.4,-87.5713482687768,,,,,,,50.62620645,6.27114349,
13:54:48.516,,38.6227436688127,,14.414,-0.71419015045905,-140.018733016304,0.0620716692543103,31,46,,,,,,,,,,3.81794532633334,578.552116931166,50.62620645,6.27114349,
13:54:48.567,,,39.3063083937666,,,,,,,45.2160015106201,587.055419921875,,,,,,,,,,50.62620645,6.27114349,
13:54:48.568,,,39.3063241570879,,,,,,,45.2160015106201,587.055419921875,,,,,,,,,,50.62620645,6.27114349,
13:54:48.573,,,39.3064098387592,,,,,,,45.2160015106201,,,,,,,,,,,50.62627195,6.27128458,
13:54:48.574,,,,,,,,,,,587.055419921875,,,,,,,,,,50.62627195,6.27128458,
13:54:48.692,,,,,,,,,,,,,,,,,14.2,,,,50.62627195,6.27128458,
13:54:48.866,100,,,,,,,,,,,,,,,,,,,,50.62627195,6.27128458,
13:54:48.904,,,,,,,,,,,579.400024414063,,,,,,,,,,50.6262911,6.2712907,
13:54:48.924,,,,,,,,,,,,,,,,4196,,,,,50.6262911,6.2712907,
13:54:49.033,,,,,,,,,,,,,,,,,,73,,,50.6262911,6.2712907,
13:54:49.093,,,,,,,,,,,,1023.984375,-24.3,-100.797545543075,,,,,,,50.6262911,6.2712907,
13:54:49.191,,38.6386010931691,,14.433,-0.633965992614128,-157.737167553191,0.0646997664735275,20,47,,,,,,,,,,3.82675789813889,578.560929502972,50.6262911,6.2712907,
13:54:49.262,,,,,,,,,,,,,,,,,14.2,,,,50.6262911,6.2712907,
13:54:49.311,100,,,,,,,,,,,,,,,,,,,,50.6262911,6.2712907,
13:54:49.350,,,,,,,,,,,,,,,215,,,,,,50.6262911,6.2712907,
13:54:49.388,,,,,,,,,,,,,,,,4209,,,,,50.6262911,6.2712907,
13:54:49.463,,,,,,,,,,,,,,,,,,73,,,50.6262911,6.2712907,
13:54:49.512,,,,,,,,,,,,1023.984375,-13.2,-33.8312203963637,,,,,,,50.6262911,6.2712907,
13:54:49.556,,,39.3287026599999,,,,,,,47.4480010986328,586.91845703125,,,,,,,,,,50.6262911,6.2712907,
13:54:49.559,,,39.3287667058018,,,,,,,47.4480010986328,,,,,,,,,,,50.6262911,6.2712907,
13:54:49.560,,,,,,,,,,,586.91845703125,,,,,,,,,,50.6262911,6.2712907,
13:54:49.566,,,39.3289271777098,,,,,,,47.4480010986328,,,,,,,,,,,50.62634075,6.27144106,
13:54:49.567,,,,,,,,,,,586.91845703125,,,,,,,,,,50.62634075,6.27144106,
13:54:49.624,,38.6475319179085,,14.414,-1.84866503966561,-54.0930876358696,,23,46,,,,,,,,,,3.83227596486111,578.566447569694,50.62634075,6.27144106,
13:54:49.663,,,,,,,,,,,,,,,,,14.2,,,,50.62634075,6.27144106,
13:54:49.697,100,,,,,,,,,,,,,,,,,,,,50.62634075,6.27144106,
13:54:49.745,,,,,,,,,,,,,,,,4195,,,,,50.62634075,6.27144106,
13:54:49.829,,,,,,,,,,,,,,,,,,73,,,50.62634075,6.27144106,
13:54:49.875,,,,,,,,,,,,1023.984375,-27.3,-18.3774530548148,,,,,,,50.62634075,6.27144106,
13:54:49.957,,38.6543849913855,,14.414,-3.40322427756623,-29.3838994565217,,23,46,,,,,,,,,,3.83653763230556,578.570709237138,50.62634075,6.27144106,
13:54:50.005,,,,,,,,,,,,,,,,,14.2,,,,50.62634075,6.27144106,
13:54:50.034,100,,,,,,,,,,,,,,,,,,,,50.62634075,6.27144106,
13:54:50.073,,,,,,,,,,,,,,,215,,,,,,50.62634075,6.27144106,
13:54:50.114,,,,,,,,,,,,,,,,4189,,,,,50.62634075,6.27144106,
13:54:50.188,,,,,,,,,,,,,,,,,,73,,,50.62634075,6.27144106,
13:54:50.246,,,,,,,,,,,,1023.984375,-20.4,-38.007914272458,,,,,,,50.62634075,6.27144106,
13:54:50.342,,38.6622804255008,,14.414,-1.64551503530675,-60.7712466032609,0,22,46,,,,,,,,,,3.84145409952778,578.575625704361,50.62634075,6.27144106,
13:54:50.410,,,,,,,,,,,,,,,,,14.2,,,,50.62634075,6.27144106,
13:54:50.422,100,,,,,,,,,,,,,,,,,,,,50.62634075,6.27144106,
13:54:50.460,,,,,,,,,,,,,,,,4182,,,,,50.62634075,6.27144106,
13:54:50.544,,,39.3504903664183,,,,,,,47.2680004119873,587.447998046875,,,,,,,,,,50.62634075,6.27144106,
13:54:50.556,,,,,,,,,,,,,,,,,,73,,,50.62634075,6.27144106,
13:54:50.565,,,39.3509630264498,,,,,,,47.2680004119873,,,,,,,,,,,50.62634075,6.27144106,
13:54:50.566,,,,,,,,,,,587.447998046875,,,,,,,,,,50.62634075,6.27144106,
13:54:50.578,,,39.3512519649596,,,,,,,47.2680004119873,,,,,,,,,,,50.62639839,6.27159977,
13:54:50.580,,,,,,,,,,,587.447998046875,,,,,,,,,,50.62639839,6.27159977,
13:54:50.613,,,,,,,,,,,,1023.984375,-19.8,-28.4015183574411,,,,,,,50.62639839,6.27159977,
13:54:50.698,,38.6695743651166,,14.414,-2.20208629724874,-45.4114809782609,-0.0188020602087145,22,46,,,,,,,,,,3.84600477986111,578.580176384694,50.62639839,6.27159977,
13:54:50.763,,,,,,,,,,,,,,,,,14.2,,,,50.62639839,6.27159977,
13:54:50.779,100,,,,,,,,,,,,,,,,,,,,50.62639839,6.27159977,
13:54:50.819,,,,,,,,,,,,,,,215,,,,,,50.62639839,6.27159977,
13:54:50.858,,,,,,,,,,,,,,,,4179,,,,,50.62639839,6.27159977,
13:54:50.933,,,,,,,,,,,,,,,,,,73,,,50.62639839,6.27159977,
13:54:51.003,,,,,,,,,,,,1023.984375,-28.2,-27.5661795822223,,,,,,,50.62639839,6.27159977,
13:54:51.088,,38.6775583571672,,14.433,-2.26881618504415,-44.0758491847826,0,26,46,,,,,,,,,,3.85098999408334,578.585161598916,50.62639839,6.27159977,
13:54:51.151,,,,,,,,,,,,,,,,,14.2,,,,50.62639839,6.27159977,
13:54:51.165,100,,,,,,,,,,,,,,,,,,,,50.62639839,6.27159977,
13:54:51.206,,,,,,,,,,,,,,,,4179,,,,,50.62639839,6.27159977,
13:54:51.279,,,,,,,,,,,,,,,,,,73,,,50.62639839,6.27159977,
13:54:51.327,,,,,,,,,,,,1023.984375,-49,-39.2609224352863,,,,,,,50.62639839,6.27159977,
13:54:51.412,,38.6841762168297,,14.414,-1.59299859800973,-62.7746942934783,0,28,46,,,,,,,,,,3.85513669602778,578.589308300861,50.62639839,6.27159977,
13:54:51.470,,,,,,,,,,,,,,,,,14.2,,,,50.62639839,6.27159977,
13:54:51.492,100,,,,,,,,,,,,,,,,,,,,50.62639839,6.27159977,
13:54:51.531,,,,,,,,,,,,,,,215,,,,,,50.62639839,6.27159977,
13:54:51.545,,,39.3718703459615,,,,,,,47.0519989013672,588.369018554688,,,,,,,,,,50.62639839,6.27159977,
13:54:51.560,,,39.3721877000896,,,,,,,47.0519989013672,,,,,,,,,,,50.62639839,6.27159977,
13:54:51.561,,,,,,,,,,,588.369018554688,,,,,,,,,,50.62639839,6.27159977,
13:54:51.580,,,39.3726236097479,,,,,,,47.0519989013672,,,,,,,,,,,50.62648583,6.27174371,
13:54:51.581,,,,,,,,,,,588.369018554688,,,,,,,,,,50.62648583,6.27174371,
13:54:51.582,,,,,,,,,,,,,,,,4219,,,,,50.62648583,6.27174371,
13:54:51.655,,,,,,,,,,,,,,,,,,73,,,50.62648583,6.27174371,
13:54:51.702,,,,,,,,,,,,1023.984375,-57.8,-68.21933330954,,,,,,,50.62648583,6.27174371,
13:54:51.791,,38.6929519160245,,14.433,-0.936717099291078,-106.755817819149,0.0195402767580075,28,47,,,,,,,,,,3.86008335202778,578.594254956861,50.62648583,6.27174371,
13:54:51.850,,,,,,,,,,,,,,,,,14.2,,,,50.62648583,6.27174371,
13:54:51.857,100,,,,,,,,,,,,,,,,,,,,50.62648583,6.27174371,
13:54:51.893,,,,,,,,,,,,,,,,4248,,,,,50.62648583,6.27174371,
13:54:51.977,,,,,,,,,,,,,,,,,,73,,,50.62648583,6.27174371,
13:54:52.035,,,,,,,,,,,,1023.984375,-57,-80.4709686794165,,,,,,,50.62648583,6.27174371,
13:54:52.119,,38.7005241183839,,14.414,-0.794102731232921,-125.928291223404,0.0199305494619105,28,47,,,,,,,,,,3.86435985069445,578.598531455527,50.62648583,6.27174371,
13:54:52.184,,,,,,,,,,,,,,,,,14.2,,,,50.62648583,6.27174371,
13:54:52.243,100,,,,,,,,,,,,,,,,,,,,50.62648583,6.27174371,
13:54:52.305,,,,,,,,,,,,,,,215,,,,,,50.62648583,6.27174371,
13:54:52.363,,,,,,,,,,,,,,,,4295,,,,,50.62648583,6.27174371,
13:54:52.461,,,,,,,,,,,,,,,,,,73,,,50.62648583,6.27174371,
13:54:52.533,,,,,,,,,,,,1023.984375,-41.1,-79.3571836457914,,,,,,,50.62648583,6.27174371,
13:54:52.575,,,39.3937302642012,,,,,,,47.0519989013672,,,,,,,,,,,50.62648583,6.27174371,
13:54:52.576,,,,,,,,,,,585.02734375,,,,,,,,,,50.62648583,6.27174371,
13:54:52.577,,,39.3937530249575,,,,,,,47.0519989013672,585.02734375,,,,,,,,,,50.62648583,6.27174371,
13:54:52.592,,,,,,,,,,,585.02734375,,,,,,,,,,50.626581,6.27185398,
13:54:52.633,,38.7138141696708,,14.433,-0.822380969590376,-121.59814453125,0.0366487402647039,25,48,,,,,,,,,,3.87121484002778,578.605386444861,50.626581,6.27185398,
13:54:52.705,,,,,,,,,,,,,,,,,14.2,,,,50.626581,6.27185398,
13:54:52.754,100,,,,,,,,,,,,,,,,,,,,50.626581,6.27185398,
13:54:52.804,,,,,,,,,,,,,,,,4313,,,,,50.626581,6.27185398,
13:54:52.930,,,,,,,,,,,,,,,,,,73,,,50.626581,6.27185398,
13:54:53.012,,,,,,,,,,,,1023.984375,-41.1,-57.2207061024917,,,,,,,50.626581,6.27185398,
13:54:53.121,,38.7263666470396,,14.414,-1.14052835198665,-87.678662109375,0.0331563097742697,25,48,,,,,,,,,,3.87772190136111,578.611893506194,50.626581,6.27185398,
13:54:53.175,,,,,,,,,,,,,,,,,14.2,,,,50.626581,6.27185398,
13:54:53.200,100,,,,,,,,,,,,,,,,,,,,50.626581,6.27185398,
13:54:53.240,,,,,,,,,,,,,,,215,,,,,,50.626581,6.27185398,
13:54:53.278,,,,,,,,,,,,,,,,4330,,,,,50.626581,6.27185398,
13:54:53.374,,,,,,,,,,,,,,,,,,73,,,50.626581,6.27185398,
13:54:53.433,,,,,,,,,,,,1023.984375,-39.1,-57.2207061024917,,,,,,,50.626581,6.27185398,
13:54:53.516,,38.7365086363475,,14.433,-1.14052835198665,-87.678662109375,0.0164196485668486,25,48,,,,,,,,,,3.88298786002778,578.617159464861,50.626581,6.27185398,
13:54:53.563,,,39.4149497822669,,,,,,,47.1959987640381,585.526123046875,,,,,,,,,,50.626581,6.27185398,
13:54:53.564,,,39.4149747955072,,,,,,,47.1959987640381,585.526123046875,,,,,,,,,,50.626581,6.27185398,
13:54:53.569,,,39.4150873209488,,,,,,,47.1959987640381,,,,,,,14.2,,,,50.626581,6.27185398,
13:54:53.570,,,,,,,,,,,585.526123046875,,,,,,,,,,50.62668521,6.27193883,
13:54:53.594,100,,,,,,,,,,,,,,,,,,,,50.62668521,6.27193883,
13:54:53.640,,,,,,,,,,,,,,,,4323,,,,,50.62668521,6.27193883,
13:54:53.724,,,,,,,,,,,,,,,,,,73,,,50.62668521,6.27193883,
13:54:53.760,,,,,,,,,,,,1023.984375,-24.3,-54.4362435184288,,,,,,,50.62668521,6.27193883,
13:54:53.843,,38.7449109272671,,14.433,-1.19886739812408,-83.412060546875,0.0164271846593227,20,48,,,,,,,,,,3.88734230936111,578.621513914194,50.62668521,6.27193883,
13:54:53.913,,,,,,,,,,,,,,,,,14.2,,,,50.62668521,6.27193883,
13:54:53.921,100,,,,,,,,,,,,,,,,,,,,50.62668521,6.27193883,
13:54:53.959,,,,,,,,,,,,,,,215,,,,,,50.62668521,6.27193883,
13:54:54.023,,,,,,,,,,,,,,,,4304,,,,,50.62668521,6.27193883,
13:54:54.121,,,,,,,,,,,,,,,,,,73,,,50.62668521,6.27193883,
13:54:54.181,,,,,,,,,,,,1023.984375,-12.8,-33.8312203963637,,,,,,,50.62668521,6.27193883,
13:54:54.262,,38.7544830636658,,14.414,-1.88885341009312,-52.9421708776596,-0.0173947966898385,22,47,,,,,,,,,,3.89281270463889,578.626984309472,50.62668521,6.27193883,
13:54:54.320,,,,,,,,,,,,,,,,,14.2,,,,50.62668521,6.27193883,
13:54:54.347,100,,,,,,,,,,,,,,,,,,,,50.62668521,6.27193883,
13:54:54.388,,,,,,,,,,,,,,,,4280,,,,,50.62668521,6.27193883,
13:54:54.464,,,,,,,,,,,,,,,,,,73,,,50.62668521,6.27193883,
13:54:54.534,,,,,,,,,,,,1023.984375,-17.2,-17.8205605380023,,,,,,,50.62668521,6.27193883,
13:54:54.579,,,39.4417511454627,,,,,,,49.0319995880127,587.394775390625,,,,,,,,,,50.62668521,6.27193883,
13:54:54.580,,,39.441779807452,,,,,,,49.0319995880127,587.394775390625,,,,,,,,,,50.62668521,6.27193883,
13:54:54.583,,,39.441874617352,,,,,,,49.0319995880127,,,,,,,,,,,50.62680036,6.27199729,
13:54:54.585,,,,,,,,,,,587.394775390625,,,,,,,,,,50.62680036,6.27199729,
13:54:54.617,,38.7625633972076,,14.433,-3.58587014572366,-27.8872340425532,-0.0189275581268918,21,47,,,,,,,,,,3.89745092444445,578.631622529277,50.62680036,6.27199729,
13:54:54.691,,,,,,,,,,,,,,,,,14.2,,,,50.62680036,6.27199729,
